date,open,high,low,close,volume
2025-08-29,253.13999938964844,253.6999969482422,238.47999572753906,241.35000610351562,624600
2025-09-02,239.5,241.0399932861328,232,240.02000427246094,518400
2025-09-03,242.6300048828125,245.0399932861328,237.47000122070312,238.22999572753906,433400
2025-09-04,237.4600067138672,238.13999938964844,221.0500030517578,226.75999450683594,1223000
2025-09-05,231,232.30999755859375,220.8800048828125,226.0800018310547,775200
2025-09-08,229.9600067138672,239.3699951171875,229.5500030517578,236.91000366210938,1491000
2025-09-09,235.2100067138672,236.57000732421875,230.22000122070312,230.99000549316406,1801100
2025-09-10,232,247.25,225.75,247.0500030517578,2574300
2025-09-11,241.69000244140625,257.07000732421875,241.10000610351562,241.80999755859375,1861800
2025-09-12,245.1300048828125,250.8300018310547,242,243,781500
2025-09-15,245.27000427246094,251.75,243.44000244140625,251.0399932861328,940500
2025-09-16,254.47999572753906,266.4200134277344,253.13999938964844,265.8699951171875,1348600
2025-09-17,265.67999267578125,274.5199890136719,262.3900146484375,272.07000732421875,1112500
2025-09-18,278.4200134277344,288,275.80999755859375,283.42999267578125,1529900
2025-09-19,283.5899963378906,289.3699951171875,277.94000244140625,278.54998779296875,1991900
2025-09-22,278.2699890136719,289.510009765625,275.44000244140625,288.0799865722656,870400
2025-09-23,293.32000732421875,301.1199951171875,291.7799987792969,298.6099853515625,1588400
2025-09-24,302.0400085449219,307.1099853515625,297.4599914550781,301.5199890136719,1378200
2025-09-25,293.0799865722656,302.4800109863281,278.1000061035156,301.7900085449219,1164300
2025-09-26,303.3599853515625,305.010009765625,294,301.20001220703125,752800
2025-09-29,310.4200134277344,317.1099853515625,305.30999755859375,308.69000244140625,1445400
2025-09-30,307.67999267578125,316.6000061035156,303.7200012207031,314.8900146484375,1029900
2025-10-01,318.1700134277344,346.239990234375,318,346.0799865722656,2075400
2025-10-02,354.45001220703125,363.7699890136719,349.7099914550781,360.2799987792969,1571500
2025-10-03,374.42999267578125,383.79998779296875,366.82000732421875,374.6400146484375,1683700
2025-10-06,385.3900146484375,392.82000732421875,373.0299987792969,391.8800048828125,1823600
2025-10-07,390.7300109863281,400.010009765625,386.010009765625,395.1300048828125,1459400
2025-10-08,399.7699890136719,410.75,389.989990234375,407.510009765625,1632800
2025-10-09,408.1499938964844,417.8599853515625,396,398.2900085449219,1024600
2025-10-10,397.82000732421875,408.989990234375,390.1300048828125,392.2900085449219,1049600
2025-10-13,392.2900085449219,411,381.010009765625,409.8299865722656,1321000
2025-10-14,401.510009765625,411.1600036621094,391.55999755859375,401.6300048828125,737500
2025-10-15,406,409.6600036621094,377.010009765625,384.69000244140625,1238200
2025-10-16,385,387.260009765625,368.55999755859375,374.1000061035156,1101100
2025-10-17,364.5,368.7300109863281,349.0899963378906,350.5899963378906,1616700
2025-10-20,361.1099853515625,366.1499938964844,355,364.0400085449219,1726900
2025-10-21,367.1400146484375,379.6700134277344,361.1199951171875,377.17999267578125,853600
2025-10-22,373.57000732421875,378.2900085449219,345.2799987792969,355.17999267578125,1159400
2025-10-23,366.5,371,359.95001220703125,364.2799987792969,698700
2025-10-24,372.92999267578125,380.20001220703125,364.3699951171875,378.5400085449219,784100
2025-10-27,388.739990234375,391.1600036621094,375,380.1300048828125,751600
2025-10-28,384.8999938964844,386.79998779296875,379.07000732421875,379.92999267578125,510900
2025-10-29,384.3399963378906,394.05999755859375,375,380.6499938964844,671300
2025-10-30,375.8599853515625,379,363,365.8299865722656,800900
2025-10-31,372.20001220703125,375.79998779296875,359.0799865722656,369.9100036621094,587800
2025-11-03,375.4800109863281,380,363.1000061035156,367.8800048828125,467000
2025-11-04,354.25,367.9100036621094,347.8999938964844,365.0799865722656,645000
2025-11-05,357,361.5799865722656,345.79998779296875,350.70001220703125,862200
2025-11-06,350.80999755859375,350.80999755859375,324.4800109863281,328.2300109863281,946200
2025-11-07,319.8999938964844,332.1700134277344,307.32000732421875,329.6499938964844,1416400
2025-11-10,338.3599853515625,341.17999267578125,324.4800109863281,333.8699951171875,642700
2025-11-11,329.19000244140625,333.1000061035156,324.0400085449219,328.0899963378906,496200
2025-11-12,328.1000061035156,334.55999755859375,320.0400085449219,323.32000732421875,477300
2025-11-13,316.94000244140625,318.010009765625,293.45001220703125,295.489990234375,1212400
2025-11-14,280.0199890136719,299.7200012207031,280.0199890136719,291.2099914550781,890500
2025-11-17,291.0199890136719,292.3500061035156,278.6700134277344,283.6600036621094,668300
2025-11-18,283.989990234375,288.0899963378906,275.6400146484375,280.95001220703125,789800
2025-11-19,279.79998779296875,286.2099914550781,276.8299865722656,280.42999267578125,672500
2025-11-20,294.4200134277344,295.6000061035156,270.989990234375,273.9800109863281,847700
2025-11-21,271.0400085449219,273.54998779296875,260.2799987792969,272.5400085449219,792500
2025-11-24,272.5400085449219,282.0299987792969,272.2200012207031,276.989990234375,689300
2025-11-25,276.989990234375,280,269.67999267578125,278.4700012207031,674700
2025-11-26,283.5199890136719,283.95001220703125,273.5199890136719,279.19000244140625,566300
2025-11-28,283.92999267578125,284,277.6400146484375,279.4599914550781,270900
2025-12-01,274.9800109863281,275.19000244140625,257.30999755859375,257.79998779296875,792900
2025-12-02,258.79998779296875,266.3900146484375,257.80999755859375,264.95001220703125,811500
2025-12-03,266.5899963378906,272.4100036621094,261.239990234375,271.7799987792969,1017700
2025-12-04,272,292.75,269.5,287.45001220703125,1035700
2025-12-05,286.7900085449219,287.45001220703125,273.3699951171875,278.3900146484375,848900
2025-12-08,281.17999267578125,285.5199890136719,275.8500061035156,282.4700012207031,790800
2025-12-09,286.1099853515625,291.5,278.5,281.4200134277344,2323800
2025-12-10,264.25,269.7300109863281,242.85000610351562,245.25,4521900
2025-12-11,243.4199981689453,252.77999877929688,239.5,249.75,1314300
2025-12-12,247.25,249.27000427246094,235.13999938964844,239,1244500
2025-12-15,240.5,243.1999969482422,231.1300048828125,235.32000732421875,1122400
2025-12-16,232.66000366210938,237.67999267578125,231.9499969482422,234.64999389648438,981500
2025-12-17,235,240.2899932861328,227.47000122070312,229.10000610351562,882700
2025-12-18,233.25999450683594,238.2100067138672,230.63999938964844,230.69000244140625,805000
2025-12-19,232.14999389648438,245.13999938964844,232.10000610351562,243.00999450683594,2124900
2025-12-22,250,257.989990234375,247.6199951171875,255.38999938964844,1428200
2025-12-23,253.41000366210938,263.3599853515625,252.00999450683594,261.1499938964844,1063000
2025-12-24,260.9599914550781,262.989990234375,256,260.70001220703125,404500
2025-12-26,261.82000732421875,261.82000732421875,252.5,255,504100
2025-12-29,251.85000610351562,255,247.66000366210938,249.14999389648438,615700
2025-12-30,250.9199981689453,251.83999633789062,242.6300048828125,244,715100
2025-12-31,244.5800018310547,244.5800018310547,239.8000030517578,241.88999938964844,719300
2026-01-02,248.4499969482422,257.8900146484375,241.64999389648438,256.19000244140625,940200
2026-01-05,268.57000732421875,302.489990234375,268,297.4100036621094,2347900
2026-01-06,297.7900085449219,318.2300109863281,297.4100036621094,317.0299987792969,1932000
2026-01-07,318.9800109863281,333,314.3699951171875,318.4800109863281,2040500
2026-01-08,350.010009765625,371.3999938964844,335.010009765625,344.9599914550781,3218600
2026-01-09,351.07000732421875,370.5,346,364.989990234375,1892700
2026-01-12,369.70001220703125,374.5,361.7300109863281,370.67999267578125,1539100
2026-01-13,374.489990234375,375,352.0299987792969,363.8599853515625,1591200
2026-01-14,357.92999267578125,382.7200012207031,346.4700012207031,381.79998779296875,1951200
2026-01-15,377.6199951171875,383.54998779296875,365.8299865722656,378.57000732421875,1458300
2026-01-16,382.2699890136719,408.25,381,392.8599853515625,2028800
2026-01-20,370,390.0400085449219,325.0899963378906,330.8900146484375,3518300
2026-01-21,346.1199951171875,346.1199951171875,302.010009765625,319.6300048828125,2835500
2026-01-22,323.7900085449219,326.44000244140625,308.5299987792969,312.1199951171875,1290500
